Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,EMA_20,EMA_50,BB_Upper,BB_Mid,BB_Lower
2020-10-13,989.0232116653439,1015.5876136368141,989.0232116653439,1008.4021606445312,17523825.0,82.82596487695398,37.97278363002829,27.38639501086891,910.7142348250204,855.5806519025715,814.9069270659136,902.669192504883,990.4314579438524
2020-10-14,1012.0599847288644,1014.5858011352408,985.1471807386598,990.285888671875,16649573.0,74.94754997932473,39.550373152617226,29.819190639218576,918.29248757234,860.8632102072502,816.3256013743348,909.3995635986329,1002.4735258229309
2020-10-15,1027.7375163898603,1032.9633003715035,951.5281666575612,965.245849609375,44288251.0,65.65207371638579,38.33816384307738,31.522985279990337,922.7642363377719,864.9566470465493,819.4755550224813,914.0374511718751,1008.5993473212689
2020-10-16,970.1231617940635,989.3714435743123,955.3603655615958,982.0118408203125,18365685.0,68.47171266567837,38.28898304082804,32.87618483215788,928.406865336109,869.5470468023832,821.2836547164571,919.1108184814453,1016.9379822464335
2020-10-19,988.5439133817964,992.027768583142,971.385969042699,980.6181640625,12902123.0,67.97220535780548,37.702932892678064,33.841534444261924,933.3793699767177,873.9027768910153,825.5376704980238,924.4998992919922,1023.4621280859606
2020-10-20,974.5215282821393,996.9923330948903,966.7699283138736,990.721435546875,10448776.0,69.69799053315191,37.62007271960283,34.59724209933011,938.8405190786374,878.4839007598725,829.2496280091409,930.0566467285157,1030.8636654478905
2020-10-21,993.9005497346353,1005.3972315429131,988.5441000871346,1000.1714477539062,19811433.0,71.25801526351303,37.88028213077871,35.25385010561983,944.6815599048534,883.2559614263052,833.9309170403267,936.1904144287109,1038.4499118170952
2020-10-22,994.6407561839549,1008.5761783371452,978.7892560122344,983.36181640625,11271335.0,64.8613109146602,36.311526523416546,35.465385389179175,948.3653938573673,887.1816812294403,839.2423092345942,940.9502380371094,1042.6581668396248
2020-10-23,997.4030323461859,999.1636731799833,986.0909364812358,988.15966796875,9069862.0,65.8048510071332,35.0513725223675,35.382582815816846,952.155324725118,891.1416022780408,853.794957574238,947.8813140869141,1041.9676705995903
2020-10-26,987.9394991901848,994.4098321814356,971.1254022287984,979.3123168945312,6309368.0,62.473489926431405,32.958854942720336,34.89783724119755,954.7417049317288,894.5992773610403,863.2743902806213,952.8001068115235,1042.3258233424256
2020-10-27,973.3702217789966,976.89150337351,948.2371388747482,960.2974853515625,10172479.0,55.92105038417679,29.426965947344456,33.803662982426935,955.2708268764749,897.1756776743943,874.086792921252,956.8138793945313,1039.5409658678107
2020-10-28,964.390889011552,972.5338517896048,941.9867803525423,947.7088623046875,7608392.0,52.03029461146288,25.320245768340783,32.1069795396097,954.5506397743999,899.1573711893077,885.8950248697711,960.2591949462891,1034.623365022807
2020-10-29,941.942687427649,952.5065306511367,933.2274952760777,946.2122192382812,6935616.0,51.570897739297564,21.694789819170637,30.02454159552189,953.7565044852457,901.002659348091,899.6042765963905,963.6623352050782,1027.720393813766
2020-10-30,943.7032745252741,953.9149675708547,926.4049607341805,933.6676025390625,8800386.0,47.76412121792725,17.606388642883985,27.54091100499431,951.8432757284663,902.2836375124429,911.1612228978705,966.0288940429688,1020.896565188067
2020-11-02,937.5410873079894,950.701832356704,925.304614065954,943.9674682617188,7183119.0,50.96464365758451,15.024224432582173,25.037573690511884,951.0931988268712,903.9182975418262,917.3634959503094,967.5582733154298,1017.7530506805502
2020-11-03,943.7033834573509,950.2177753204271,930.9387388117058,935.3843994140625,7204782.0,48.308385906655126,12.145255819198269,22.459110116249164,949.5971226923181,905.1522623211296,920.9282027552617,968.3514923095704,1015.7747818638791
2020-11-04,940.1821575475377,982.4375354148427,939.1258160852482,963.0264282226562,15702690.0,56.22191163510006,11.95630828268338,20.35854974953601,950.8761041713979,907.4218374545228,926.2903187688795,970.0564727783203,1013.8226267877611
2020-11-05,977.0675687347336,988.5997437186863,967.4720555181088,971.8736572265625,9568890.0,58.4162116876346,12.377780095894309,18.76239581880767,952.8758711290325,909.9493597985244,928.0342760193083,971.0214904785157,1014.0087049377231
2020-11-06,975.3949553558891,986.927130538027,961.0456905553406,979.5764770507812,8807127.0,60.28278545029126,13.181405689420103,17.646197792930156,955.4187859787228,912.6798349848874,928.7858322707425,971.8011688232423,1014.816505375742
2020-11-09,994.1456327293399,1008.8469369057993,986.9710016945804,1000.5279541015625,10160320.0,64.89810013768023,15.33215433011469,17.183389100367062,959.714897228517,916.1248592639728,928.0375242418727,972.5266571044923,1017.0157899671119
2020-11-10,980.544686887823,980.544686887823,948.9852274845427,960.4734497070312,15622869.0,52.369038736048374,13.647257281179236,16.4761627365295,959.7871403217088,917.8640196735045,928.7209320675818,970.1302215576172,1011.5395110476527
